task.id_cv10,task.id_10cv10,data.id,name,number.of.classes,number.of.features,number.of.instances
3945,168800,1111,KDDCup09_appetency,2,231,50000
146825,168859,40996,Fashion-MNIST,10,785,70000
146195,168801,40668,connect-4,3,43,67557
167120,168802,23517,numerai28.6,2,22,96320
146606,168803,23512,higgs,2,29,98050
34539,168804,4135,Amazon_employee_access,2,10,32769
9977,168805,1486,nomao,2,119,34465
167119,168806,41027,jungle_chess_2pcs_raw_endgame_complete,3,7,44819
14965,168876,1461,bank-marketing,2,17,45211
219,1943,151,electricity,2,9,45312
7592,168878,1590,adult,2,15,48842
168329,168808,41169,helena,100,27,65196
168330,168809,41168,jannis,4,54,83733
168331,168810,41166,volkert,10,180,58310
168332,168811,41165,robert,10,7200,10000
146212,168812,40685,shuttle,7,10,58000
168337,168813,41159,guillermo,2,4278,20000
168338,168814,41161,riccardo,2,4296,20000
168335,168815,41150,MiniBooNE,2,50,130065
168336,168816,41162,kick,2,32,72983
168339,168877,4541,diabetes130US,3,50,101766
125921,168817,40496,LED-display-domain-7digit,10,8,500
125920,168818,23381,dresses-sales,2,13,500
3913,4618,1063,kc2,2,22,522
146819,168819,40994,climate-model-simulation-crashes,2,21,540
14954,168820,6332,cylinder-bands,2,40,540
9946,168821,1510,wdbc,2,31,569
9950,168822,1515,micro-mass,20,1301,571
9971,168823,1480,ilpd,2,11,583
3512,4217,377,synthetic_control,6,62,600
3493,4198,334,monks-problems-2,2,7,601
11,1891,11,balance-scale,3,5,625
3561,4266,470,profb,2,10,672
41,1921,42,soybean,19,36,683
146818,168824,40981,Australian,2,15,690
15,1895,15,breast-w,2,10,699
2079,2944,188,eucalyptus,5,20,736
10101,168825,1464,blood-transfusion-service-center,2,5,748
37,1917,37,diabetes,2,9,768
3560,4265,469,analcatdata_dmft,6,5,797
3549,4254,458,analcatdata_authorship,4,71,841
53,1933,54,vehicle,4,19,846
49,1929,50,tic-tac-toe,2,10,958
3022,3034,307,vowel,11,13,990
31,1911,31,credit-g,2,21,1000
9957,168826,1494,qsar-biodeg,2,42,1055
146800,168827,40966,MiceProtein,8,82,1080
9981,168828,1468,cnae-9,9,857,1080
3918,4623,1068,pc1,2,22,1109
9970,168879,1479,hill-valley,2,101,1212
10093,168830,1462,banknote-authentication,2,5,1372
3902,4607,1049,pc4,2,38,1458
23,1903,23,cmc,3,10,1473
3903,4608,1050,pc3,2,38,1563
9956,168831,1493,one-hundred-plants-texture,100,65,1599
146821,168880,40975,car,4,7,1728
146817,168832,40982,steel-plates-fault,7,28,1941
18,1898,18,mfeat-morphological,10,7,2000
22,1902,22,mfeat-zernike,10,48,2000
16,1896,16,mfeat-karhunen,10,65,2000
14,1894,14,mfeat-fourier,10,77,2000
12,1892,12,mfeat-factors,10,217,2000
3917,4622,1067,kc1,2,22,2109
146822,168881,40984,segment,7,20,2310
3485,4190,312,scene,2,300,2407
9978,168833,1487,ozone-level-8hr,2,73,2534
9976,168834,1485,madelon,2,501,2600
167140,168835,40670,dna,3,181,3186
3,1883,3,kr-vs-kp,2,37,3196
167125,168836,40978,Internet-Advertisements,2,1559,3279
9910,168837,4134,Bioresponse,2,1777,3751
3021,3024,38,sick,2,30,3772
43,1923,44,spambase,2,58,4601
146820,168838,40983,wilt,2,6,4839
167141,168839,40701,churn,2,21,5000
58,1938,60,waveform-5000,3,41,5000
9952,168840,1489,phoneme,2,6,5404
125922,168841,40499,texture,11,41,5500
9985,168842,1475,first-order-theorem-proving,6,52,6118
24,1904,24,mushroom,2,23,8124
146607,168843,40536,SpeedDating,2,123,8378
14969,168844,4538,GesturePhaseSegmentationProcessed,5,33,9873
3510,4215,375,JapaneseVowels,9,15,9961
14970,168845,1478,har,6,562,10299
14952,168846,4534,PhishingWebsites,2,31,11055
9986,168847,1476,gas-drift,6,129,13910
168760,168852,41164,fabert,6,800,8237
168761,168853,41146,sylvine,2,20,5124
168764,168854,41143,jasmine,2,144,2984
168765,168855,41142,christine,2,1636,5418
2073,2938,181,yeast,10,8,1484
10090,168848,1457,amazon-commerce-reviews,49,10000,1500
145681,168849,40498,wine-quality-white,11,11,4894
168767,168850,41156,ada,2,48,4147
168768,168851,41157,arcene,2,10000,100
168770,168858,41163,Dilbert,5,2000,10000
168759,168856,40900,Satellite,2,37,5100
3907,4612,1056,mc1,2,39,9466
3893,4598,1040,sylva_prior,2,109,14395
10106,168857,4154,CreditCardSubset,2,31,14240
6,1886,6,letter,26,17,20000
28,1908,28,optdigits,10,65,5620
29,1909,29,credit-approval,2,16,690
32,1912,32,pendigits,10,17,10992
45,1925,46,splice,3,62,3190
2074,2939,182,satimage,6,37,6430
3481,4186,300,isolet,26,618,7797
3573,4278,554,mnist_784,10,785,70000
3904,4609,1053,jm1,2,22,10885
9960,168871,1497,wall-robot-navigation,4,25,5456
9964,168872,1501,semeion,10,257,1593
146824,168885,40979,mfeat-pixel,10,241,2000
167121,168874,40923,Devnagari-Script,46,1025,92000
167124,168875,40927,CIFAR_10,10,3073,60000
14971,189923,41434,Click_prediction_small,2,12,39948
189924,189925,41216,video-game-sales,12,8,16598
189927,189926,41440,okcupid-stem,3,19,50789
189928,189929,41212,hpc-job-scheduling,4,8,4331
168868,189930,41138,APS Failure and Operational Data / IDA2016Challenge,2,171,76000