"task","p","p.dummy","n"
"KDDCup09_appetency.1111",382,969,50000
"Fashion.MNIST.40996",784,784,70000
"connect.4.40668",42,126,67557
"numerai28.6.23517",21,21,96320
"higgs.23512",37,37,98050
"Amazon_employee_access.4135",9,279,32769
"nomao.1486",118,174,34465
"jungle_chess_2pcs_raw_endgame_complete.41027",6,6,44819
"bank.marketing.1461",16,51,45211
"electricity.151",8,14,45312
"adult.1590",14,95,48842
"helena.41169",27,27,65196
"jannis.41168",54,54,83733
"volkert.41166",147,147,58310
"robert.41165",7200,7200,10000
"shuttle.40685",9,9,58000
"guillermo.41159",4281,4281,20000
"riccardo.41161",4283,4283,20000
"MiniBooNE.41150",50,50,130064
"kick.41162",41,295,72983
"diabetes130US.4541",47,265,101766
"LED.display.domain.7digit.40496",7,7,500
"dresses.sales.23381",12,156,500
"kc2.1063",21,21,522
"climate.model.simulation.crashes.40994",18,18,540
"cylinder.bands.6332",51,136,540
"wdbc.1510",30,30,569
"micro.mass.1515",1082,1082,571
"ilpd.1480",10,11,583
"synthetic_control.377",60,60,600
"monks.problems.2.334",6,17,601
"balance.scale.11",4,4,625
"profb.470",9,66,672
"soybean.42",35,99,683
"Australian.40981",14,42,690
"breast.w.15",10,10,699
"eucalyptus.188",28,100,736
"blood.transfusion.service.center.1464",4,4,748
"diabetes.37",8,8,768
"analcatdata_dmft.469",4,21,797
"analcatdata_authorship.458",70,70,841
"vehicle.54",18,18,846
"tic.tac.toe.50",9,27,958
"vowel.307",12,27,990
"credit.g.31",20,61,1000
"qsar.biodeg.1494",41,41,1055
"MiceProtein.40966",126,126,1080
"cnae.9.1468",856,856,1080
"pc1.1068",21,21,1109
"hill.valley.1479",100,100,1212
"banknote.authentication.1462",4,4,1372
"pc4.1049",37,37,1458
"cmc.23",9,24,1473
"pc3.1050",37,37,1563
"one.hundred.plants.texture.1493",64,64,1599
"car.40975",6,21,1728
"steel.plates.fault.40982",27,27,1941
"mfeat.morphological.18",6,6,2000
"mfeat.zernike.22",47,47,2000
"mfeat.karhunen.16",64,64,2000
"mfeat.fourier.14",76,76,2000
"mfeat.factors.12",216,216,2000
"kc1.1067",21,21,2109
"segment.40984",17,17,2310
"scene.312",299,304,2407
"ozone.level.8hr.1487",72,72,2534
"madelon.1485",500,500,2600
"dna.40670",180,360,3186
"kr.vs.kp.3",36,73,3196
"Internet.Advertisements.40978",1558,3113,3279
"Bioresponse.4134",1776,1776,3751
"sick.38",33,57,3772
"spambase.44",57,57,4601
"wilt.40983",5,5,4839
"churn.40701",20,33,5000
"waveform.5000.60",40,40,5000
"phoneme.1489",5,5,5404
"texture.40499",40,40,5500
"first.order.theorem.proving.1475",51,51,6118
"mushroom.24",21,115,8124
"SpeedDating.40536",177,329,8378
"GesturePhaseSegmentationProcessed.4538",32,32,9873
"JapaneseVowels.375",14,14,9961
"har.1478",561,561,10299
"PhishingWebsites.4534",30,68,11055
"gas.drift.1476",128,128,13910
"fabert.41164",795,795,8237
"sylvine.41146",20,20,5124
"jasmine.41143",144,280,2984
"christine.41142",1611,1623,5418
"yeast.181",8,8,1484
"amazon.commerce.reviews.1457",10000,10000,1500
"wine.quality.white.40498",11,11,4898
"ada.41156",46,46,4147
"arcene.41157",9920,9920,100
"Dilbert.41163",2000,2000,10000
"Satellite.40900",36,36,5100
"mc1.1056",38,38,9466
"sylva_prior.1040",107,107,14395
"CreditCardSubset.4154",30,30,14240
"letter.6",16,16,20000
"optdigits.28",62,62,5620
"credit.approval.29",17,48,690
"pendigits.32",16,16,10992
"splice.46",60,287,3190
"satimage.182",36,36,6430
"isolet.300",617,617,7797
"mnist_784.554",719,719,70000
"jm1.1053",26,26,10885
"wall.robot.navigation.1497",24,24,5456
"semeion.1501",256,256,1593
"mfeat.pixel.40979",240,240,2000
"Devnagari.Script.40923",784,784,92000
"CIFAR_10.40927",3072,3072,60000
